CPU_Utilization(%),GPU_Utilization(%),Ambient_Temp(C),Server_Temp(C),Power_Draw(kW),PUE,Total_Power(kW),Carbon_Intensity(gCO2_per_kWh),Carbon_Emissions(g)
87.3,44.37374252202329,22.5,53.6,0.9,1.9,1.6,281.8,496.6
82.6,86.9,22.2,52.5,0.9,1.2999834782651962,1.4,290.3,369.4
27.9,17.3,17.9,40.3,0.4,1.3,0.6,144.7,79.5
15.2,22.8,22.6,35.2,0.4,1.2,0.5,466.7,205.0
19.8,81.3,18.0,39.2,0.6,1.4,0.9,562.7,507.9
10.9,17.4,23.4,45.6,0.3,1.695654674985302,0.4,156.6,61.7
17.4,73.3,26.3,43.1,0.6,1.3,0.8,316.0,289.94108898005385
71.2,46.7,18.4,32.5,0.7,1.3,0.9,624.9,613.2
15.4,58.21778765766993,22.859039353633793,35.6,0.4,1.8,0.6,581.1,113.99687058796293
38.8,73.4,19.9,51.3,0.6,1.8,1.1,159.0,176.9
84.5,38.6,23.4,53.2,0.8,1.5,1.1,424.6,437.2
12.4,48.3,25.0,43.2,0.5,1.8,0.8,141.5,112.4
83.8,30.4,18.1,41.0,0.7,1.7,1.3,155.0,170.0
31.9,50.5,24.5,40.1,0.5,1.6,1.0,582.0,580.7
19.3,15.5,20.0,36.5,0.3,1.2,0.5,630.8,256.6
72.4,33.5,22.4,52.2,0.7,1.7,1.0,637.9,688.8
61.5,90.7,27.1,46.2,0.8,1.7,1.4,142.4,232.3
81.7,22.4,18.9,31.3,0.8,1.7,1.2,635.6,639.9
76.1,61.6,21.9,34.2,0.4049707794652672,1.5,1.1,318.4,344.9
74.0,27.8,24.7,48.5,0.7,1.6,1.0,315.5,330.4
31.9,64.8,23.6,47.5,0.6,1.7,0.9,475.3,413.0
23.3,12.3,20.7,46.4,0.4,1.6,0.5,145.3,85.6
78.2,91.0,23.7,50.4,0.9,1.3,1.0,569.2,711.5
75.8,10.316858882773671,20.2,32.4,0.8,1.5,1.1,424.9,436.0
88.8,22.3,23.8,43.4,0.7,1.7,1.3,154.7,198.4
43.4,6.2,22.1,39.8,0.5,1.8,0.7,145.5,121.1
43.4,14.5,24.4,37.5,0.4,1.5094207670004358,0.6,156.5,85.2
79.0,50.0,21.9,39.3,0.8,1.8,1.4,160.1,189.1
37.5,29.3,24.29726114272533,48.0,0.5,1.4,0.7,465.5,326.9
94.9,71.5,20.4,30.7,0.9,1.7,1.4,622.2,814.8
79.5,36.8,23.7,37.8,0.7,1.6,1.3,154.8,191.9
48.8,23.5,22.8,37.6,0.5,1.6,0.8,158.9,124.9
78.3,53.4,18.4,33.9,0.7,1.9,1.3,472.1,568.1
78.9,67.4,26.2,49.9,0.8,1.3,1.1,627.5,617.1
19.9,23.84764667451252,20.8,40.3,0.3,1.8,0.6,290.1,187.8
83.7,14.4,19.6,41.4,0.7,1.2,0.8,318.1,248.1
55.6,3.5,21.5,43.0,0.5,1.6,0.7,433.9,367.6
77.7,63.9,27.1,43.76743188693704,0.9,1.7,1.4,284.5,389.8
39.4,62.5,17.7,38.4,0.6,1.6,0.9,142.8,149.9
85.48992566505275,40.4,31.6,50.9,0.7,1.4,1.0,472.3,499.4
40.8,80.7,25.9,44.8,0.7,1.6,1.1,480.2,495.6
11.4,74.7,24.1,54.9,0.5,1.2,0.6,477.1,278.0
89.9,50.5,21.2,49.9,0.8,1.1,1.1,424.3,431.6
18.9,80.9,21.9,38.6,0.6,1.7,0.9,436.5,395.5
38.7,19.3,22.5,46.7,0.5,1.6,0.6,162.81138031295998,95.9
96.8,9.4,25.0,38.2,0.6,1.6,1.1,289.4,371.2
86.8,23.1,21.8,32.5,0.7,1.5,1.0,144.3,329.6674160994015
62.4,5.4,23.2,37.9,0.5,1.5980063966356657,0.7,142.6,103.2
66.3,44.9,20.6,35.9,0.7,1.8,1.1,475.7,491.5
50.0,81.0,20.9,40.5,0.7,1.6,1.1,579.0,698.5
32.9,3.7,20.7,41.9,0.4,1.4,0.5,579.4,323.1
35.6,11.4,25.9,56.2,0.4,1.5,0.7,428.4,298.2
70.5,43.3,24.2,46.3,0.6,1.6,1.0,159.1,142.9
76.4,78.9,13.9,32.7,0.8,1.5,1.4,160.4,214.0
71.07809711141236,29.9,22.7,36.0,0.6,1.4,1.1,633.4,637.2
72.9,48.8,23.4,35.3,0.7,1.6,1.3,424.9,547.9
17.0,3.6,20.8,44.8,0.3,1.8,0.5,475.1,214.6
55.0,13.8,22.1,41.1,0.5,1.7,0.8,642.0,479.1
15.7,92.9,26.2,53.2,0.6,1.2,0.8956651338773344,434.8,350.9
59.6,91.8,25.7,38.9,0.8,1.8,1.3,639.1,856.9
49.9,0.4,18.8,32.1,0.4,1.5,0.7,144.2,99.8
81.1,81.4,24.3,39.5,1.0,1.6,1.6,422.5,709.6
37.3,55.2,20.9,32.6,0.6,1.3,0.8,632.7,484.3
19.3,73.6,17.7,30.4,0.6,1.8,1.0,284.1,277.3
21.2,42.8,21.7,41.9,0.4,1.7,0.8,431.5,353.1
78.2,43.9,24.9,38.1,0.8,1.3,1.0,318.3,291.8
58.4,41.6,23.4,44.8,0.7,1.5,1.0,568.5,609.6
19.3,61.9,23.583223481802076,36.4,0.5,1.8,0.9,160.0,126.3
17.7,11.7,25.1,35.9,0.3,1.3,0.4,428.1,170.9
72.3,2.6,21.7,43.7,0.5,1.9,1.0,157.4,156.8
17.2,26.4,19.7,44.3,0.4,1.7,0.6,478.9,255.2
77.2,60.7,19.828146782060067,43.6,0.9,1.5,1.3,159.3,185.0
74.8,44.09898745119797,23.0,46.8,0.6,1.4,0.9,143.3,132.8
16.4,64.8,22.5,38.4,0.5,1.3,0.6,285.4,194.2
18.2,84.2,24.1,53.2,0.6,1.9,1.1,632.2,649.1
99.4,7.9,25.1,40.8,0.7,1.4,1.0,154.9,149.2
43.3,58.3,23.9,49.0,0.6,1.6,1.1,145.2,161.1
43.2,41.9,26.4,44.3,0.5,1.4,0.8,561.9,476.45248572583273
75.8,80.6,20.9,52.8,0.8,1.4,1.2,138.97870792862744,482.7
95.2,15.1,18.5,35.5,0.7,1.3,0.9,623.7,548.4
90.7,65.8,20.3,34.4,0.8,1.5,1.3,144.9,212.6
78.8,78.8,21.4,29.1,0.8,1.8,1.4,471.1,716.4
44.3,81.6,21.3,49.6,0.7,1.5,1.0,158.8,406.8000884768082
16.6,65.8,23.0,44.0,0.5,1.5,0.7,141.3,110.1
73.0,46.4,19.2,43.2,0.7,1.3,1.1,468.2,481.5
59.4,59.4,19.8,33.9,0.7,1.6,1.0,471.3,437.9
47.9,73.5,18.0,31.9,0.8,1.6,1.1,625.3,577.1
92.7,49.1,21.6,35.3,0.8,1.6,1.5,290.8,441.3
18.3,2.6,22.8,48.7,0.3,1.6,0.5,288.2,143.6
54.0,86.9,21.4,45.5,0.8,1.4,1.2,310.8,325.1
10.2,66.2,24.4,54.2,0.5,1.3,0.6,633.5,350.5
51.8,63.0,23.6,37.6,0.6,1.9,1.2,283.5,367.1
15.6,20.7,18.9,38.1,0.4,1.4,0.4,317.2,132.4
20.9,62.3,21.0,41.1,0.5,1.2,0.6,283.8,182.4
19.1,37.0,21.2,33.9,0.4,1.5,0.7,479.3,321.2
69.5,55.1,18.8,48.5,0.8,1.7,1.2,282.9,354.7
68.7,9.1,22.9,55.5,0.6,1.5,0.8,628.1,546.4
56.0,57.2,20.2,52.3,0.7,1.6,1.1,290.9,319.9
88.2,85.0,19.9,43.2,1.0,1.8,1.5,628.5,1016.7
39.1,4.2,16.0,34.3,0.4,1.3,0.5,158.0,79.5
32.2,83.0,22.5,37.8,0.7,1.8,1.2,420.4,547.5
78.9,38.7,18.1,51.2,0.7,1.7,1.1,571.5,752.4
30.0,80.9,21.5,33.124647245493854,0.7,1.5,1.0,144.0,127.3
98.0,13.77134589681406,24.2,48.8,1.0,1.5853073797534476,1.3,621.2,751.1
11.7,48.8,26.8,46.5,0.4,1.3,0.6,282.9,187.2
88.2,64.3,17.5,43.4,0.9,1.8,1.6,636.6,840.7
12.7,84.0,15.0,42.1,0.5,1.4,0.8,418.9,394.8
80.0,34.2,23.5,37.4,0.809831846869615,1.5,1.1,317.4,334.1
58.6,27.4,27.3,44.7,0.6,1.6,0.9,143.7,129.9
89.3,57.1,24.2,38.1,0.8,1.9,1.7,282.7,446.1
15.3,70.0,21.4,43.8,0.5,1.683511516207229,0.7,144.4,112.8
59.0,72.8,22.1,37.9,0.7,1.8,1.2,140.6,200.2
87.4,67.4,22.9,38.7,1.0,1.5,1.2,155.4,184.3
57.6,41.7,18.8,49.5,0.6,1.3,0.7,155.8411942687493,237.4
60.8,70.5,21.7,48.5,0.7,1.4,1.0,572.5,638.3
65.2,10.1,22.4,38.7,0.6,1.4,0.8,629.3756306305502,119.5
46.6,51.1,23.935554633599956,44.2685929237804,0.6,1.2,0.9,156.7,117.0
60.6,0.6,30.1,54.6,0.5,1.1,0.7,478.3,270.7
57.1,27.5,23.8,36.1,0.6,1.8,1.1,158.3,147.8
91.7,34.0,19.6,34.5,0.7,1.6,1.3,157.7,203.0
13.2,33.4,23.3,36.4,0.4,1.7,0.6,483.2369153072115,93.0
31.8,64.5,16.5,37.6,0.6,1.3,0.8,627.2,474.5
94.5,33.0,19.6,32.2,0.8,1.3,1.0,560.9,564.2
80.8,38.1,19.8,53.1,0.8,1.3,0.9,279.8,301.0
45.7,20.7,19.4,41.5,0.5,1.7,0.9,434.4,363.4
65.4,34.8,21.0,39.8,0.6,1.9,1.1,480.2,479.8
34.7,19.8,18.8,33.4,0.8010955234438716,1.4,0.7,465.1,270.8
24.8,6.2,25.9,46.4,0.714648733639079,1.3,0.4,471.8,190.8
46.1,51.8,20.5,43.7,0.6,1.4,0.9,478.9,447.8
37.3,62.0,23.5,50.2,0.6,1.3,0.8,281.9,269.0
63.1,59.5,19.8,44.7,0.7,1.5,0.9,141.9,156.0
15.5,39.5,23.8,45.9,0.5,1.7,0.6,315.3,213.1
50.37457337635691,32.4,25.1,54.4,0.7,1.5,1.3,603.0018320958089,819.7
88.5,81.2,18.7,43.1,0.9,1.3,1.1,424.8,503.7
73.3,49.4,21.0,47.4,0.7,1.2,0.8,619.1,537.7
58.1,63.3202611664325,20.5,51.76694598001034,0.6,1.9,1.2,636.4,704.2
34.7,2.2,19.6,29.7,0.4,1.3,0.5,156.6,75.6
76.4,29.0,20.7,35.7,0.7,1.2,0.8,471.9,222.84689980972266
72.2,36.4,21.7,42.7,0.6,1.3,0.9,468.3,410.7
25.2,37.2,23.821134396161494,44.8,0.4,1.3,0.5,563.9,340.9
91.6,54.9,21.9,43.0,0.9,1.5,1.2,637.4,740.6
76.2,50.4,21.5,52.5,0.8,1.6,1.4,467.0,561.5
87.5,53.0,24.9,53.8,0.8,1.3,0.6689519041196772,158.4,190.5
67.3,64.9,22.29698423491926,52.9,0.8,1.4,1.1,625.0,670.5
66.3,76.9,24.3,41.4,0.8,1.5,1.2,143.6,174.5
42.4,26.27439024690091,19.66693283252036,48.5,0.7,1.5,1.0,576.3,549.9
83.6,89.1,24.1,36.7,0.9,1.8,1.7,636.9,941.2
80.9,1.6,21.6,32.7,0.6,1.8,1.1,309.1,58.84909890510043
13.0,19.85975993428646,15.0,31.7,0.3,1.1,0.4,478.8,167.8
11.5,0.7,22.5,36.0,0.3,1.6,0.5,313.6,137.8
39.7,60.8,26.4,46.8,0.6,1.5,0.9,310.8,263.7
75.5,83.3,25.7,53.9,0.9,1.7,1.5,279.8,445.6
99.1,20.4,25.3,38.1,0.7,1.4,1.2,580.5,711.3
24.3,86.0,26.7,47.8,0.6,1.9,1.1,566.1,619.6
58.6,5.7,23.5,40.4,0.5,1.7,0.8,576.5,487.1
40.0,80.3,23.5,36.6,0.7,1.4,1.0,140.0,151.4
86.6,33.3,21.4,42.3,0.8,1.6,1.1,570.3,729.5
85.2,8.6,22.0,35.2,0.7,1.9,1.2,478.6,145.08453364104366
86.9,41.8,22.5,43.4,0.8,1.8,1.4,312.0,413.9
52.2,21.7,23.8,46.3,0.5,1.2,0.6238395738828284,143.1,105.2
46.9,26.4,22.5,36.4,0.5,1.6,0.8,280.9,265.9
35.5,29.4,22.1,31.3,0.4,1.3,0.7,618.9,370.5
14.3,68.1,21.2,44.8,0.5,1.3,0.6,466.1,294.2
78.1,46.6,22.2,55.0,0.8,1.4,1.1,429.8,533.4
84.6,26.7,17.2,34.2,0.8069151120611233,1.4,0.9,321.0,296.6
90.9,58.8,15.5,39.3,0.8,1.6,1.5,479.1,622.7
101.0,59.487163281619495,20.0,42.3,0.9,1.3,1.3,143.1,202.4
59.8,22.9,17.7,45.8,0.5,1.6,1.0,286.1,302.8
78.1,38.6,21.9,45.0,0.7,1.1,0.8,474.0,401.7
96.3,11.5,20.9,41.1,0.7,1.3,1.0,154.9,148.4
86.2,15.5,24.657144879970765,46.6,0.7,1.3,0.9,569.8,573.4
32.8,64.7,24.0,50.8,0.5,1.4,0.7,140.0,275.07034004181645
45.3,17.3,24.4,42.5,0.5,1.2,0.6,481.4,263.1
22.4,48.7,23.6,42.47539080049653,0.5,1.2,0.6,318.1,193.8
87.6,66.9,22.1,31.6,0.8,1.5,1.3,424.0,565.0
64.4,10.1,18.4,42.7,0.5,1.5,0.8,155.0,115.3
27.4,53.8,26.1,52.9,0.5,1.4,0.8,139.8,109.0
64.4,21.9,20.6,32.8,0.6,1.5,0.9,640.6,545.3
65.8,80.8,24.8,42.8,0.8,1.8,1.3,318.0,444.9
43.1,45.7,20.1,37.2,0.6,1.7,1.0,640.6,556.0
20.5,75.1,17.1,29.3,0.5,1.4,0.8,574.0,462.9
63.8,51.3,23.2,57.1,0.7,1.3,0.9,159.4,141.4
56.1,4.1,21.7,39.7,0.5,1.3,0.6,281.4,171.62419473109807
71.8,53.4,21.0,29.4,0.8,1.7,1.4,470.0,579.0
50.5,90.2,18.7,38.9,0.7,1.3,1.0,559.1,610.0
88.1,50.4,26.4,51.2,0.8,1.3,1.1,581.0,631.9
59.3,76.4,20.3,31.4,0.8,1.3,1.1,428.3,441.9
60.2,82.1,27.0,47.3,0.7,1.3,1.1,571.1,668.9
88.0,19.5,18.7,37.7,0.6,1.4,0.8,143.6,143.4
47.2,17.8,24.6,38.1,0.5,1.6,0.8,620.2,462.8
22.5,51.7,22.1,33.4,0.5,1.4,0.7,564.3,361.1
11.7,35.8,22.1,43.4,0.4,1.5,0.6,142.2,87.7
71.1,70.9,19.9,34.6,0.9,1.2,1.0,290.8,336.0
59.1,83.9,22.7,52.7,0.7,1.2,0.9,140.3,139.7
72.6,17.716627180021312,22.8,51.9,0.7,1.8,0.9079274683700529,318.4,330.7
26.3,22.8,20.6,50.8,0.4,1.4,0.5,621.5,344.7
22.6,74.3,25.4,36.7,0.6,1.6,1.0,309.6,263.8
10.6,23.3,19.5,48.5,0.4,1.6,0.5,144.6,76.0
41.8,71.4,22.7,41.6,0.6,1.2,0.8,285.3,262.3
62.0,36.3,18.8,35.3,0.7,1.7,1.2,575.0,648.5
45.0,57.9,16.3,55.72299934116086,0.7,1.3,0.9,473.9,354.9
13.573061007681897,9.0,23.0,30.9,0.701723580415031,1.8,0.8,290.0,254.4
89.6,54.2,26.2,54.4,0.9,1.2,1.2,142.6,154.9
42.2,43.3,22.4,44.9,0.6,1.6,1.3915581343999575,564.7,517.4
51.7,49.1,21.2,38.9,0.7,1.1,0.8,559.3,502.6
72.3,14.2,20.4,45.3,0.7,1.6,1.0,283.7,303.9
42.0,70.5,22.7,35.6,0.6,1.6,1.1,145.1,167.8
65.0,73.1,21.9,47.4,0.7,1.7,1.4,160.4,222.1
80.8982505559785,18.9,20.1,34.0,0.7,1.6830471823899757,1.2,425.0698797780336,187.1
86.8,8.9,23.3,49.1,0.7,1.7,1.1,470.9,497.7
21.2,2.2,23.0,47.3,0.3,1.7,0.5,569.7,310.8
93.8,61.6,24.7,44.8,0.9,1.3,1.2,285.7,352.0
33.872853181997684,51.5,24.7,38.5,0.7,1.4,0.9,637.4,560.4
30.8,47.2,19.81177489186138,41.3,0.5,1.5,0.7,316.2,231.5
50.6,19.5,25.1,46.4,0.5,1.5,0.8,421.7,355.7
89.5,33.7,24.8,42.4,0.8,1.4,1.1,423.4,481.4
49.2,51.5,22.1,33.2,0.7,1.6,0.9,156.8,142.2
36.3,46.4,19.9,43.510475237255974,0.5,1.4,0.8,284.9,199.5
61.5,83.4,23.1,43.2,0.8,1.7,1.3,467.9,584.3
28.8,13.0,27.0,43.4,0.4,1.3,0.5,141.7,79.7
15.7,64.9,18.1,48.9,0.5,1.3,0.7,286.6,716.2785004254536
22.0,38.4,19.5,34.7,0.5,1.6,0.7,466.4,283.2
19.7,40.0,21.1,41.8,0.5,1.8,0.8,624.1,457.3
21.4,66.9,20.8,51.0,0.5,1.6,0.8,320.2,280.0
22.6,58.3,21.5,46.4,0.6,1.7,0.9,571.8,79.54819111777513
60.5,94.2,24.2,38.5,0.9,1.2,1.0,317.7,312.2
24.2,11.9,22.3,38.3,0.4,1.4,0.6852635173572379,566.5,351.6
41.9,10.0,26.9,43.6,0.4,1.2,0.6,574.8342856437874,227.7
83.6,67.3,22.929987673702925,45.1,0.9,1.5,1.3,631.5,699.6
51.8,55.3,21.1,30.2,0.7,1.5,1.0,281.9,266.4
63.3,25.6,25.353530478452587,52.1,0.6,1.1,0.7,468.6,355.9
25.7,7.5,18.8,39.1,0.4,1.4,0.5,463.8,201.3
28.0,8.0,22.2,39.3,0.3,1.7,0.7,284.8,197.9
12.8,84.4,27.6,38.9,0.6,1.7,1.0,157.9,141.2
23.1,18.0,23.0,44.3,0.4,1.4,0.6,160.3,83.4
34.7,81.93856068445567,21.4,43.0,0.5,1.1,0.5,142.7,91.3
23.7,19.3,20.1,33.4,0.4,1.2,0.5,559.6,298.6
18.8,30.5,21.1,41.8,0.4,1.4,0.6,159.4,90.9
19.2,6.0,22.3,52.0,0.3,1.7,0.5,159.8,82.6
52.4,48.8,20.0,39.9,0.6020447780252356,1.3,0.7,464.9,370.5
25.7,5.8,23.8,47.9,0.4,1.7,0.6,285.3,171.9
42.3,76.5,24.8,36.9,0.6,1.2,0.8,480.5,357.3
55.7,20.1,18.0,35.7,0.6,1.9,1.0,141.1,153.7
72.6,46.8,21.1,29.135035740641868,0.8,1.5,1.0,618.8,593.1
14.0,74.5,24.6,42.3,0.6,1.6,0.9,579.8,514.8
80.4,60.8,25.8,55.7,0.8,1.5,1.2,561.2,705.5
66.6,44.9,25.0,52.4,0.7,1.5,1.1,280.8,337.5
17.7,30.3,20.3,32.3,0.4,1.2,0.5,558.2,321.6
88.4,31.7,21.2,39.1,0.7,1.3,0.9,139.7,148.9
83.8,57.7,20.0,42.5,0.9,1.9,1.6,158.7,233.4
15.7,94.3,20.0,40.9,0.6,1.6,1.0,143.4,163.1
34.7,55.4,24.3,47.1,0.5,1.7,1.0,434.3,469.0
74.5,47.5,23.5,48.0,0.7,1.5,1.3,571.6385983886476,337.9
69.6,61.8,23.0,46.6,0.8,1.7,1.4,476.8,582.7
24.6,40.0,22.5,36.3,0.5,1.3,0.6,144.7,93.0
29.2,5.1,23.2,39.4,0.4,1.3,0.5,283.7,145.0
38.8,47.5,19.0,33.2,0.6,1.3060672006760699,0.8,420.0,350.1
53.3,91.4,26.0,41.9,0.8,1.5,1.3,279.6,344.4
59.6,14.7,19.2,34.3,0.6,1.8886945981649423,0.7,420.3,378.3
43.3,60.2,21.7,43.1,0.6,1.2,0.8,145.5,125.6
50.9,19.2,28.6,48.4,0.5,1.5,0.7,426.3815636124041,505.5
70.6,45.3,22.7,32.2,0.8,1.8,1.3,473.0,578.5
12.5,8.4,22.3,36.9,0.3,1.4,0.4,144.1,65.9
33.4,42.5,21.9,32.8,0.5,1.4,0.7,157.7,99.6
74.6,64.0,22.8,32.5,0.8,1.4,1.1,466.5,448.3
39.9850860197671,32.5,26.6,54.5,0.8,1.4,1.0,574.3,627.1
51.5,62.6,17.2,25.7,0.6,1.5,1.0,287.6,291.5
52.6,68.8,24.3,46.3,0.7,1.5,1.2,285.9,325.0
18.1,86.6,17.8,30.5,0.6,1.7,1.0,573.4,571.9
50.8,22.0,22.4,50.6,0.5,1.5,0.9,429.6,393.3
53.6,33.9,22.2,39.6,0.6,1.4,0.9,282.0,272.0
32.0,14.2,22.1,39.3,0.4,1.8,0.6,320.0,196.0
34.5,92.2,19.1,36.4,0.6,1.4,0.9,145.3,140.9
43.7,88.9,24.1,46.0,0.7,1.9029462245580249,1.1,418.8,495.0
12.2,50.7,28.4,52.7,0.4,1.7,0.8,313.6,227.1
39.6,78.4,17.9,35.2,0.6,1.4,0.9,636.9,489.4
26.9,48.9,21.2,52.5,0.5,1.3,0.6,287.7,182.8
36.3,52.8,21.3,45.8,0.6,1.6,0.9,280.4,294.0
19.4,8.5,21.5,53.2,0.4,1.5,0.4,473.1,196.7
68.00119344707213,65.9,21.1,42.6,0.9,1.5,1.5,629.9,872.3
63.5,11.1,21.4,46.6790326344045,0.6,1.3,0.6,564.4,379.8
70.7,71.1,24.7,43.1,0.9,1.5,1.2,289.8,364.9
80.4,65.7,25.2,49.3,0.9,1.3,1.2,463.8,493.3
48.9,67.7,21.54376512344492,44.9,0.6,1.2,0.9,476.0,354.9
18.5,3.5,23.85717746523291,44.7,0.3,1.5,0.4,287.6,145.1
59.4,28.2,18.0,38.6,0.5,1.4,0.7,155.1,108.5
61.8,25.2,20.9,46.8,0.6,1.4,0.9,313.7,266.4
70.4,34.3,24.0,51.9,0.40111584292178076,1.2,0.8,159.5,133.8
45.1,7.6,24.6,37.4,0.5,1.2,0.6,561.1,344.3
21.8,89.7,24.1,52.9,0.6,1.5,0.9,309.2,256.6
32.6,46.8,22.2,44.0,0.6,1.3,0.7,559.7,433.6
43.1,26.5,21.1,46.2,0.5,1.7,0.8,435.4,415.7
61.4,33.8,18.0,35.9,0.7,1.1,0.8,481.0,330.5
61.9,37.8,25.1,43.0,0.6,1.4,0.9,424.9,402.0
38.2,51.7,22.8,55.0,0.6,1.3,0.7,141.3,116.4
97.5,44.9,21.7,38.0,0.9,1.5,1.1,279.4,358.3
65.2,86.4,20.850773402284428,45.5,0.8,1.6,1.3,318.69578028016,200.7
31.7,41.6,23.5,40.3,0.5,1.3,0.6,424.2,285.7
19.9,84.3,20.2,42.6,0.6,1.9,1.1,286.5,339.7
24.6,80.5,22.7,36.1,0.6,1.4,0.8,574.2,444.3
29.4,17.9,25.8,51.8,0.4,1.5,0.7,142.2,108.4
22.7,88.1,22.4,36.6,0.6,1.6,0.9,157.3,132.0
24.5,10.8,19.7,34.1,0.3,1.7,0.7,283.0,179.9
32.0,77.4,19.1,33.4,0.6,1.6,0.9,619.4,552.0
23.2,36.2,22.4,32.2,0.4,1.4,0.7,425.9,284.7
89.1,83.8,20.7,49.4,1.0,1.3,0.7136537575482041,285.8,380.6
17.5,75.7,21.1,46.8,0.6,1.2,0.7,475.8,315.6
58.0,76.3,24.2,45.0,0.7,1.6013408806075837,1.2,155.2,198.4
41.9,66.5,24.5,47.0,0.7,1.5,1.0,567.9,583.4
88.1,29.2,21.3,35.5,0.7,1.3,1.1,472.7,470.1
18.6,7.6,16.5,43.3,0.3,1.2993646948079904,0.5,286.0,166.3
41.8,33.9,25.6,47.3,0.5,1.5,0.7,432.8,327.0
97.6,16.5,18.9,52.0,0.48982647077458846,1.9,1.2,159.9,197.7
86.6,58.2,24.7,40.2,0.8,1.6,1.3,619.1,82.39355793842051
82.0,32.6,18.3,40.0,0.7,1.5,1.2,143.7,172.0
33.0,82.0,25.3,40.8,0.7,1.8,1.1,425.1,492.3
26.0,59.8,19.6,45.8,0.5,1.2,0.6,155.5,103.3
71.1,78.8,22.4,33.3,0.8,1.3,1.0,468.4,513.9
94.2,12.6,21.3,42.2,0.7,1.4,1.0,639.3,575.5
63.7481089516214,82.7,20.5,39.84728223382345,0.8,1.4,1.1,470.5,431.6
55.5,87.2,22.1,42.4,0.8,1.7,1.3,473.2,601.3
32.5,46.0,22.8,50.13653100423079,0.6,1.8,1.0,573.9,581.8
78.1,58.4,23.5,54.4,0.8,1.5,1.0,155.8,174.1
24.6,65.8,22.4,39.1,0.6,1.5,0.8,286.1,252.4
36.3,15.0,28.0,46.4,0.4,1.7,0.8,158.3,112.4
48.3,42.1,19.2,30.9,0.6,1.6,0.9,639.3,488.1
50.2,38.3,25.0,39.3,0.6,1.6,0.9,310.8,277.1
28.6,13.9,21.6,45.4,0.4,1.5,0.5,473.2,266.4
20.8,31.0,18.6,36.7,0.4,1.8,0.7,423.9,345.2
65.6,5.8,19.4,30.2,0.6,1.5,0.9,154.8,130.1
36.5,2.4,20.2,36.8,0.4,1.6,0.6,157.6,88.6
56.6,12.6,23.3,40.2,0.6,1.8,0.9,319.5,291.5
22.4,83.2,23.0,49.6,0.6,1.5,0.9,317.8,273.9
53.0,47.4,24.3,51.3,0.7,1.4,1.0,155.8,132.9
58.4,91.2,19.2,31.1,0.8,1.6,1.3,159.1,206.1
15.0,36.5,23.1,42.0,0.4,1.5,0.6,628.8,358.4
41.3,26.7,17.7,31.8,0.5,1.7,0.9,580.9,467.0
22.5,43.4,24.4,35.4,0.4,1.7,0.9,317.4,238.8
16.1,38.3,25.5,50.0,0.4,1.7,0.7,318.5,209.3
99.5,10.1,20.3,40.8,0.7,1.7,0.8852105346749791,154.6,165.3
34.9,54.3,14.8,32.24963071558965,0.6,1.8,0.9,418.6,471.3
75.0,20.8,23.3,39.1,0.7,1.6,1.2,621.4,724.2
32.8,51.9,22.4,31.6,0.6,1.5,0.8,140.3,127.0
64.9,60.4,24.3,46.4,0.8,1.2,0.9,158.7,133.1
70.5,14.1,26.7,57.7,0.6,1.3,0.8,578.9,570.1
63.3,5.2,20.0,29.9,0.6,1.7,0.8,423.7,359.1
47.0,75.0,24.6,37.1,0.7,1.4,1.0,158.9,162.3
46.4,43.0,23.5,55.4,0.6,1.6,0.9,434.0,395.5
41.4,6.471370674368497,18.7,49.1,0.4,1.5,0.6,286.9,170.9
83.9,94.9,21.8,43.3,1.0,1.7,1.5,315.1,427.6
84.0,5.4,19.8,34.0,0.6,1.4,0.8,575.0,463.5
87.6,58.2,23.1,34.5,0.9,1.8,1.4,622.2,834.9
19.8,92.2,21.4,41.4,0.6,1.6,1.0,309.6,291.6
76.1,58.4404159998977,19.6,40.4,0.6,1.4,0.9,582.0,520.8
94.6,12.3,22.090194298228926,29.6,0.7,1.904304236590227,0.9,284.0,273.8
24.1,10.2,21.1,42.1,0.4,1.801554214848388,0.6,560.6,344.1
16.6,26.2,18.5,27.8,0.4,1.4,0.5,313.7,177.1
68.5,9.6,20.2,46.8,0.6,1.3,0.8,579.6,457.2
62.9,58.0,22.4,37.9,0.7,1.7,1.2,566.5,95.38119916189945
79.0,5.4,20.1,27.9,0.7,1.7,1.0,142.5,160.7
21.1,43.5,24.6,47.3,0.5,1.9,0.8,580.7,480.4
73.4,94.6,24.60169512412788,43.3,0.9,1.4,1.4,618.1,838.3
28.2,68.4,18.8,50.3,0.6,1.6,0.9,575.0,500.8
25.3,58.5,18.9,38.9,0.5,1.9,0.8,142.3,126.3
23.0,26.4,23.6,41.7,0.4,1.6,0.6,575.1,392.7
83.7,59.0,19.0,41.7,0.8,1.6,1.2,637.7,823.3
63.8,50.1,20.0,34.9,0.7,1.4,1.0,316.1,291.8
51.4,36.4,24.3,49.5,0.6,1.5,0.9,573.6,510.0
42.6,12.3,22.8,39.5,0.5,1.3,0.5,158.4,89.9
81.6,39.65782015471689,22.2,40.071318011000386,0.8,1.3,1.2,154.8,167.8
45.5,38.5,21.4,33.3,0.5,1.1,0.6,426.7,317.7
74.4,18.2,24.8,42.5,0.6,1.3,0.8,480.9,339.2
44.8,34.3,24.7,54.7,0.5,1.7,1.0,477.4,413.3
